sub_folder,xml_filename,index_title,link,notes,author,best_text,duplicate_of_standard
sāhitya,dakārādidattasahasranāmastotram.txt,Dakārādidattasahasranāmastotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%A6%E0%A4%BF%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B8%E0%A4%B9%E0%A4%B8%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,Madvāsudevānandasarasvatī,,
sāhitya,dakṣiṇāmūrticaturviṃśativarṇamālāstotram.txt,Dakṣiṇāmūrticaturviṃśativarṇamālāstotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A3%E0%A4%BE%E0%A4%AE%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%9A%E0%A4%A4%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%82%E0%A4%B6%E0%A4%A4%E0%A4%BF%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%A3%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,Śaṅkarācārya,,
sāhitya,dakṣiṇāmūrtimānasikapūjāstotram.txt,Dakṣiṇāmūrtimānasikapūjāstotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A3%E0%A4%BE%E0%A4%AE%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%B8%E0%A4%BF%E0%A4%95%E0%A4%AA%E0%A5%82%E0%A4%9C%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,Vijñānendra,,
sāhitya,dakṣiṇāmūrtinavaratnamālikāstotram.txt,Dakṣiṇāmūrtinavaratnamālikāstotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A3%E0%A4%BE%E0%A4%AE%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%A8%E0%A4%B5%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dakṣiṇāmūrtinavaratnamālāstotram.txt,Dakṣiṇāmūrtinavaratnamālāstotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A3%E0%A4%BE%E0%A4%AE%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%A8%E0%A4%B5%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dakṣiṇāmūrtistotram_bṛhatstotraratnākarāntargatam_1.txt,Dakṣiṇāmūrtistotra (Bṛhatstotraratnākarāntargata) 1,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A3%E0%A4%BE%E0%A4%AE%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D_(%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%A4%E0%A4%AE%E0%A5%8D),,,,
sāhitya,dakṣiṇāmūrtistotram_bṛhatstotraratnākarāntargatam_2.txt,Dakṣiṇāmūrtistotra (Bṛhatstotraratnākarāntargata) 2,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A3%E0%A4%BE%E0%A4%AE%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D_(%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%A4%E0%A4%AE%E0%A5%8D),,,,
sāhitya,dakṣiṇāmūrtistotram.txt,Dakṣiṇāmūrtistotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A3%E0%A4%BE%E0%A4%AE%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D_(%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%A4%E0%A4%AE%E0%A5%8D),,,,
sāhitya,dakṣiṇāmūrtyaṣṭakam_bṛhatstotraratnākarāntargatam.txt,Dakṣiṇāmūrtyaṣṭaka (Bṛhatstotraratnākarāntargata),https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A3%E0%A4%BE%E0%A4%AE%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D_(%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%A4%E0%A4%AE%E0%A5%8D),,Śaṅkarācārya,,
sāhitya,dattalīlāmaṃtra.txt,Dattalīlāmaṃtra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B2%E0%A5%80%E0%A4%B2%E0%A4%BE_%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0,,,,
sāhitya,dattamālāmantram.txt,Dattamālāmantra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%BE%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,Vāsudevānaṃdasarasvatī,,
sāhitya,dattastavastrotram.txt,Dattastavastrotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE,,,,
sāhitya,dattāparādhakṣamāpanastotram.txt,Dattāparādhakṣamāpanastotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%AA%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%AE%E0%A4%BE%E0%A4%AA%E0%A4%A8%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,Vāsudevānandasarasvatī,,
sāhitya,dattātharvaśīrṣam.txt,Dattātharvaśīrṣa,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A5%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%B6%E0%A5%80%E0%A4%B0%E0%A5%8D%E0%A4%B7%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dattātreyadvādaśaḥ_nāma_stotram.txt,Dattātreyadvādaśa-stotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF_%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%A6%E0%A4%B6%E0%A4%83_%E0%A4%A8%E0%A4%BE%E0%A4%AE_%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dattātreyaopaniṣat.txt,Dattātreyaopaniṣat,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF%E0%A5%8B%E0%A4%AA%E0%A4%A8%E0%A4%BF%E0%A4%B7%E0%A4%A4%E0%A5%8D,,,,
sāhitya,dattātreyasahasranāmāvalī.txt,Dattātreyasahasranāmāvalī,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF%E0%A4%B8%E0%A4%B9%E0%A4%B8%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A5%80,,,,
sāhitya,dattātreyastotram_nāradapurāṇa.txt,Dattātreyastotra (Nāradapurāṇa),https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D_(%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A4%A6%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A4%AE%E0%A5%8D),,,,
sāhitya,dattātreyavajrakavacam.txt,Dattātreyavajrakavaca,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF%E0%A4%B5%E0%A4%9C%E0%A5%8D%E0%A4%B0%E0%A4%95%E0%A4%B5%E0%A4%9A%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dattātreyayogaśāstram.txt,Dattātreyayogaśāstra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A4%B6%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dattātreyāṣṭacakrabījastotram.txt,Dattātreyāṣṭacakrabījastotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%9A%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%AC%E0%A5%80%E0%A4%9C%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,daśaślokī_bṛhatstotraratnākarāntargatā.txt,Daśaślokī,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%B6%E0%A4%B6%E0%A5%8D%E0%A4%B2%E0%A5%8B%E0%A4%95%E0%A5%80,,,,
sāhitya,daśaślokīstutiḥ_bṛhatstotraratnākarāntargatā.txt,Daśaślokīstuti (Bṛhatstotraratnākarāntargatā),https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%B6%E0%A4%B6%E0%A5%8D%E0%A4%B2%E0%A5%8B%E0%A4%95%E0%A5%80%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%81%E0%A4%A4%E0%A4%BF%E0%A4%83_(%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%A4%E0%A4%BE),,Śaṅkarācārya,,
sāhitya,daśāvatārastotram.txt,Daśāvatārastotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%B6%E0%A4%BE%E0%A4%B5%E0%A4%A4%E0%A4%BE%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,daśāvatārastuti.txt,Daśāvatārastuti,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%B6%E0%A4%BE%E0%A4%B5%E0%A4%A4%E0%A4%BE%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%81%E0%A4%A4%E0%A4%BF%E0%A4%83,,,,
sāhitya,devyaparādhakṣamāpanastotram.txt,Devyaparādhakṣamāpanastotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%AA%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%AE%E0%A4%BE%E0%A4%AA%E0%A4%A8%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,Śrīśaṅkarācārya,,
sāhitya,devībhujaṅgam.txt,Devībhujaṅga,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A5%80%E0%A4%AD%E0%A5%81%E0%A4%9C%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%AE%E0%A5%8D,,,,
sāhitya,devīkhaḍgamālāstotram.txt,Devīkhaḍgamālāstotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A5%80_%E0%A4%96%E0%A4%A1%E0%A5%8D%E0%A4%97%E0%A4%AE%E0%A4%BE%E0%A4%B2%E0%A4%BE_%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dhanalakṣmīstotram.txt,Dhanalakṣmīstotra,https://sa.wikisource.org/wiki/%E0%A4%A7%E0%A4%A8%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A5%8D%E0%A4%AE%E0%A5%80%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dhanyāṣṭaka.txt,Dhanyāṣṭaka,https://sa.wikisource.org/wiki/%E0%A4%A7%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,Śaṅkarācārya,,
sāhitya,dhvanitatvasamīkṣā.txt,Dhvanitatvasamīkṣā,https://sa.wikisource.org/wiki/%E0%A4%A7%E0%A5%8D%E0%A4%B5%E0%A4%A8%E0%A4%BF%E0%A4%A4%E0%A4%A4%E0%A5%8D%E0%A4%B5%E0%A4%B8%E0%A4%AE%E0%A5%80%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,,
sāhitya,dhūrtasamāgamaḥ.txt,Dhūrtasamāgama,https://sa.wikisource.org/wiki/%E0%A4%A7%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%97%E0%A4%AE%E0%A4%83,,Kavīśvara,,
sāhitya,durgāstutiḥ.txt,Durgāstuti,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%81%E0%A4%A4%E0%A4%BF%E0%A4%83,,,,
sāhitya,dvādaśajyotirliṅgastotram.txt,Dvādaśajyotirliṅgastotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%A6%E0%A4%B6%E0%A4%9C%E0%A5%8D%E0%A4%AF%E0%A5%8B%E0%A4%A4%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B2%E0%A4%BF%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dvātriṃśatputtalikāsiṃhāsanam_incomplete.txt,Dvātriṃśatputtalikāsiṃhāsana,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%82%E0%A4%B6%E0%A4%A4%E0%A5%8D%E0%A4%AA%E0%A5%81%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B2%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9%E0%A4%BE%E0%A4%B8%E0%A4%A8%E0%A4%AE%E0%A5%8D,,,,
sāhitya,dāridryadahanaśivastotram.txt,Dāridryadahanaśivastotra,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%A6%E0%A4%B9%E0%A4%A8%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,Vasiṣṭha,,
sāhitya,dāsabodhaḥ.txt,Dāsabodha,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A4%BE%E0%A4%B8%E0%A4%AC%E0%A5%8B%E0%A4%A7%E0%A4%83,,,,
sāhitya,dūtaghaṭotkacam.txt,Dūtaghaṭotkaca,https://sa.wikisource.org/wiki/%E0%A4%A6%E0%A5%82%E0%A4%A4%E0%A4%98%E0%A4%9F%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%95%E0%A4%9A%E0%A4%AE%E0%A5%8D,,Bhāsa,,
sāhitya,ekaślokirāmāyaṇam.txt,Ekaślokirāmāyaṇa,https://sa.wikisource.org/wiki/%E0%A4%8F%E0%A4%95%E0%A4%B6%E0%A5%8D%E0%A4%B2%E0%A5%8B%E0%A4%95%E0%A4%BF%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%AF%E0%A4%A3%E0%A4%AE%E0%A5%8D,,,,
sāhitya,ekādaśamukhahanumatkavacam.txt,Ekādaśamukhahanumatkavaca,https://sa.wikisource.org/wiki/%E0%A4%8F%E0%A4%95%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%AE%E0%A4%A4%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,ekātmatāstotram.txt,Ekātmatāstotra,https://sa.wikisource.org/wiki/%E0%A4%8F%E0%A4%95%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%AE%E0%A4%A4%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,gajeṃdramokṣaḥ.txt,Gajeṃdramokṣa,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A4%9C%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8B%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%83,,,,
sāhitya,gauragaṇoddeśa_dīpikā.txt,Gauragaṇoddeśadīpikā,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8C%E0%A4%B0%E0%A4%97%E0%A4%A3%E0%A5%8B%E0%A4%A6%E0%A5%8D%E0%A4%A6%E0%A5%87%E0%A4%B6%E0%A4%A6%E0%A5%80%E0%A4%AA%E0%A4%BF%E0%A4%95%E0%A4%BE,,,,
sāhitya,gauragaṇoddeśadīpikā.txt,Gauragaṇoddeśadīpikā,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8C%E0%A4%B0%E0%A4%97%E0%A4%A3%E0%A5%8B%E0%A4%A6%E0%A5%8D%E0%A4%A6%E0%A5%87%E0%A4%B6%E0%A4%A6%E0%A5%80%E0%A4%AA%E0%A4%BF%E0%A4%95%E0%A4%BE,,,,
sāhitya,gauryaṣṭottaraśatanāmāvaliḥ.txt,Gauryaṣṭottaraśatanāmāvali,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8C%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A4%B6%E0%A4%A4_%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A4%BF%E0%A4%83,,,,
sāhitya,gauryāṣṭottaraśatanāmastotram.txt,Gauryāṣṭottaraśatanāmastotra,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8C%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A4%B6%E0%A4%A4%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,gaurīdaśakam.txt,Gaurīdaśaka,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A5%8C%E0%A4%B0%E0%A5%80%E0%A4%A6%E0%A4%B6%E0%A4%95%E0%A4%AE%E0%A5%8D,,,,
sāhitya,gaṃgāsahasranāmastotra.txt,Gaṃgāsahasranāmastotra,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%B8%E0%A4%B9%E0%A4%B8%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,,,
sāhitya,gaṃgāṣṭakam_śaṃkarabhagavatakṛtam.txt,Gaṃgāṣṭaka,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A4%82%E0%A4%97%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D_(%E0%A4%B6%E0%A4%82%E0%A4%95%E0%A4%B0%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%A4%E0%A4%95%E0%A5%83%E0%A4%A4%E0%A4%AE%E0%A5%8D),,Śaṃkarabhagavata,,
sāhitya,gaṃgāṣṭakam.txt,Gaṃgāṣṭaka,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A4%82%E0%A4%97%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D_(%E0%A4%B6%E0%A4%82%E0%A4%95%E0%A4%B0%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%A4%E0%A4%95%E0%A5%83%E0%A4%A4%E0%A4%AE%E0%A5%8D),,Śaṃkarabhagavata,,
sāhitya,gaṅgādharastotram.txt,Gaṅgādharastotra,https://sa.wikisource.org/wiki/%E0%A4%97%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%A7%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,Appayyadīkṣita,,
