sub_folder,file,title,author,url,best_text,duplicate_of_standard
sāhitya,śivapādādikeśāntastutiḥ.xml,Śivapādādikeśāntastuti,Śaṅkarācāryaḥ,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%AA%E0%A4%BE%E0%A4%A6%E0%A4%BE%E0%A4%A6%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%B6%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%81%E0%A4%A4%E0%A4%BF%E0%A4%83,,
sāhitya,śivarakṣāstotram.xml,Śivarakṣāstotra,Yājñavalyaḥ,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śivasahasranāmastotram.xml,Śivasahasranāmastotra,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%B8%E0%A4%B9%E0%A4%B8%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śivastotram.xml,Śivastotra,Upamanyuḥ,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śivatāṇḍavastotram_bṛhatstotraratnāgarāntargatam.xml,Śivatāṇḍavastotram (Bṛhatstotraratnāgarāntargata),Rāvaṇaḥ,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%A4%E0%A4%BE%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D_(%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%97%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%A4%E0%A4%AE%E0%A5%8D),,
sāhitya,śivatāṇḍavastotram.xml,Śivatāṇḍavastotram (Bṛhatstotraratnāgarāntargata),Rāvaṇaḥ,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%A4%E0%A4%BE%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D_(%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%97%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%A4%E0%A4%AE%E0%A5%8D),,
sāhitya,śivaśaṅkarāṣṭakam.xml,Śivaśaṅkarāṣṭaka,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%B6%E0%A4%99%E0%A5%8D%E0%A4%95%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,
sāhitya,śivaṣaḍākṣarastotram.xml,Śivaṣaḍākṣarastotra,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%B7%E0%A4%A1%E0%A4%BE%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śivānandalaharī_bṛhatstotraratnākarāntargatā.xml,Śivānandalaharī (Bṛhatstotraratnākarāntargatā),Śaṅkarācārya,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%B2%E0%A4%B9%E0%A4%B0%E0%A5%80_(%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%A4%E0%A4%BE),,
sāhitya,śivāpadānadaṇḍakastotram.xml,Śivāpadānadaṇḍakastotra,Nīlakaṇṭhamakhīndra,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%AA%E0%A4%A6%E0%A4%BE%E0%A4%A8%E0%A4%A6%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%95%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śivāparādhakṣamāpaṇastotram_bṛhatstotraratnākarāntargatam.xml,Śivāparādhakṣamāpaṇastotram (Bṛhatstotraratnākarāntargata),Śaṅkarācāryaḥ,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%AA%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%AE%E0%A4%BE%E0%A4%AA%E0%A4%A3%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D_(%E0%A4%AC%E0%A5%83%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%A4%E0%A4%AE%E0%A5%8D)),,
sāhitya,śivāratī.xml,Śivāratī,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5_%E0%A4%86%E0%A4%B0%E0%A4%A4%E0%A5%80,,
sāhitya,śivāṣṭottaraśatanāmastotram.xml,Śivāṣṭottaraśatanāmastotra,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A4%B6%E0%A4%A4%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrutigītā.xml,Śrutigītā,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%81%E0%A4%A4%E0%A4%BF%E0%A4%97%E0%A5%80%E0%A4%A4%E0%A4%BE,,
sāhitya,śryagastyakṛtaśrīśivāṣṭakam.xml,Śryagastyakṛtaśrīśivāṣṭaka,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%85%E0%A4%97%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%95%E0%A5%83%E0%A4%A4_%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,
sāhitya,śryaṅgārakāṣṭottaraśatanāmastotram.xml,Śryaṅgārakāṣṭottaraśatanāmastotra,Śaṃkara,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%85%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A4%B6%E0%A4%A4%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śryaṣṭalakṣmyaṣṭottaraśatanāmāvaliḥ.xml,Śryaṣṭalakṣmyaṣṭottaraśatanāmāvali,,https://sa.wikisource.org/wiki/%E0%A4%85%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A5%8D%E0%A4%AE%E0%A5%8D%E0%A4%AF%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A4%B6%E0%A4%A4%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A4%BF%E0%A4%83,,
sāhitya,śryādimātāśubhanāśinīstavanam.xml,Śryādimātāśubhanāśinīstavana,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80_%E0%A4%86%E0%A4%A6%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A4%E0%A4%BE_%E0%A4%85%E0%A4%B6%E0%A5%81%E0%A4%AD%E0%A4%A8%E0%A4%BE%E0%A4%B6%E0%A4%BF%E0%A4%A8%E0%A5%80_%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%B5%E0%A4%A8%E0%A4%AE%E0%A5%8D,,
sāhitya,śryādimātāśubhaṃkarāstavanam.xml,Śryādimātāśubhaṃkarāstavana,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80_%E0%A4%86%E0%A4%A6%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A4%E0%A4%BE_%E0%A4%B6%E0%A5%81%E0%A4%AD%E0%A4%82%E0%A4%95%E0%A4%B0%E0%A4%BE_%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%B5%E0%A4%A8%E0%A4%AE%E0%A5%8D,,
sāhitya,śryāñjaneyasahasranāmastotram.xml,Śryāñjaneyasahasranāmastotra,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80_%E0%A4%86%E0%A4%9E%E0%A5%8D%E0%A4%9C%E0%A4%A8%E0%A5%87%E0%A4%AF_%E0%A4%B8%E0%A4%B9%E0%A4%B8%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrībhakticandrikā.xml,Śrībhakticandrikā,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AD%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%9A%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%BE,,
sāhitya,śrībhavānyaṣṭakam.xml,Śrībhavānyaṣṭaka,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AD%E0%A4%B5%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,
sāhitya,śrībilvaṣṭakam.xml,Śrībilvaṣṭaka,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AC%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,
sāhitya,śrībilvāṣṭakam.xml,Śrībilvāṣṭaka,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AC%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīcandraśekharāṣṭakam.xml,Śrīcandraśekharāṣṭaka,,https://sa.wikisource.org/wiki/%E0%A4%9A%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%B6%E0%A5%87%E0%A4%96%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīdattabhāvasudhārasastotram.xml,Śrīdattabhāvasudhārasastotra,Vāsudevānandasarasvatī,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%AD%E0%A4%BE%E0%A4%B5%E0%A4%B8%E0%A5%81%E0%A4%A7%E0%A4%BE%E0%A4%B0%E0%A4%B8%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīdattātreyaprārthanāstotra.xml,Śrīdattātreyaprārthanāstotra,Vāsudevānandasarasvatī,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A4%A8%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīdattātreyastotram.xml,Śrīdattātreyastotra,Bhṛgu,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīdattātreyastutiḥ.xml,Śrīdattātreyastuti,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A6%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%81%E0%A4%A4%E0%A4%BF%E0%A4%83,,
sāhitya,śrīdevyatharvaśīrṣam.xml,Śrīdevyatharvaśīrṣa,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%A5%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%B6%E0%A5%80%E0%A4%B0%E0%A5%8D%E0%A4%B7%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīdineśastavaḥ.xml,Śrīdineśastava,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A6%E0%A4%BF%E0%A4%A8%E0%A5%87%E0%A4%B6%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%B5%E0%A4%83,,
sāhitya,śrīdurgāsaptaśatīsāra.xml,Śrīdurgāsaptaśatīsāra,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80_%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%B8%E0%A4%AA%E0%A5%8D%E0%A4%A4%E0%A4%B6%E0%A4%A4%E0%A5%80_%E0%A4%B8%E0%A4%BE%E0%A4%B0,,
sāhitya,śrīgaṇapatisahasranāmāvali.xml,Śrīgaṇapatisahasranāmāvali,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%A3%E0%A4%AA%E0%A4%A4%E0%A4%BF%E0%A4%B8%E0%A4%B9%E0%A4%B8%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A4%BF%E0%A4%83,,
sāhitya,śrīgaṇapatistotram.xml,Śrīgaṇapatistotra,Śrīvāsudevānandasarasvatī,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%A3%E0%A4%AA%E0%A4%A4%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīgaṇeśabhajanāvaliḥ.xml,Śrīgaṇeśabhajanāvali,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%E0%A4%AD%E0%A4%9C%E0%A4%A8%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A4%BF%E0%A4%83,,
sāhitya,śrīgaṇeśakavacam.xml,Śrīgaṇeśakavaca,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%E0%A4%95%E0%A4%B5%E0%A4%9A%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīgaṇeśastuti.xml,Śrīgaṇeśastuti,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80_%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6_%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%81%E0%A4%A4%E0%A4%BF,,
sāhitya,śrīgaṇeśāṣṭotaranāmāvali.xml,Śrīgaṇeśāṣṭotaranāmāvali,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6-%E0%A4%85%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%A4%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A5%80,,
sāhitya,śrīgaṇeśāṣṭotaranāmāvalī.xml,Śrīgaṇeśāṣṭotaranāmāvalī,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6-%E0%A4%85%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%A4%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%B5%E0%A4%B2%E0%A5%80,,
sāhitya,śrīgurupādukāstrotram.xml,Śrīgurupādukāstrotra,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A5%81%E0%A4%B0%E0%A5%81%E0%A4%AA%E0%A4%BE%E0%A4%A6%E0%A5%81%E0%A4%95%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīgurvaṣṭakam.xml,Śrīgurvaṣṭaka,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīgāyatrīsahasranāmastotra.xml,Śrīgāyatrīsahasranāmastotra,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%BE%E0%A4%AF%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B8%E0%A4%B9%E0%A4%B8%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīgāyatrīsahasranāmastotram.xml,Śrīgāyatrīsahasranāmastotra,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%BE%E0%A4%AF%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B8%E0%A4%B9%E0%A4%B8%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīgāyatrīśāpavimocana.xml,Śrīgāyatrīśāpavimocana,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%BE%E0%A4%AF%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B6%E0%A4%BE%E0%A4%AA%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A5%8B%E0%A4%9A%E0%A4%A8%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīgāyatrīśāpavimocanam.xml,Śrīgāyatrīśāpavimocana,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%97%E0%A4%BE%E0%A4%AF%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B6%E0%A4%BE%E0%A4%AA%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A5%8B%E0%A4%9A%E0%A4%A8%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīharyaṣṭakam.xml,Śrīharyaṣṭaka,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B9%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,
sāhitya,śrījagadambikāstotram.xml,Śrījagadambikāstotra,Śrīvāsudevānandasarasvatī,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%9C%E0%A4%97%E0%A4%A6%E0%A4%AE%E0%A5%8D%E0%A4%AC%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrījñāneśvarastotram.xml,Śrījñāneśvarastotra,Anaṃtarāva āṭhavale,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%A8%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīkamalajadayitāṣṭakam.xml,Śrīkamalajadayitāṣṭaka,Śrīśivābhinavanṛsiṃhabhāratīsvāmi,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%95%E0%A4%AE%E0%A4%B2%E0%A4%9C%E0%A4%A6%E0%A4%AF%E0%A4%BF%E0%A4%A4%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%95%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīkamalākavacam.xml,Śrīkamalākavaca,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%95%E0%A4%AE%E0%A4%B2%E0%A4%BE%E0%A4%95%E0%A4%B5%E0%A4%9A%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīkāmākṣistotram.xml,Śrīkāmākṣistotra,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%95%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A5%8D,,
sāhitya,śrīkāmākṣīsuprabhātam.xml,Śrīkāmākṣīsuprabhāta,,https://sa.wikisource.org/wiki/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%95%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A5%80%E0%A4%B8%E0%A5%81%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AD%E0%A4%BE%E0%A4%A4%E0%A4%AE%E0%A5%8D,,
